datetime,profile_code,profile_name,apparent_temperature,humidity,hour_sin,hour_cos,occupancy_level,load_lag_1,load_lag_24,target_24h
2021-08-19 10:00:00,3,family_4_wfh,36.8,76,0.4999999999999999,-0.8660254037844387,2.52,1.3137,1.6984,1.7051
2021-08-19 11:00:00,3,family_4_wfh,38.5,78,0.258819045102521,-0.9659258262890682,2.52,1.4995,2.1821,2.9209
2021-08-19 12:00:00,3,family_4_wfh,39.7,81,1.2246467991473532e-16,-1.0,2.52,1.9213,2.0545,1.7063
2021-08-19 13:00:00,3,family_4_wfh,37.1,78,-0.2588190451025208,-0.9659258262890684,2.52,2.1047,1.8921,1.4976
2021-08-19 14:00:00,3,family_4_wfh,37.1,78,-0.4999999999999997,-0.8660254037844388,2.52,1.6403,1.6563,1.5095
2021-08-19 15:00:00,3,family_4_wfh,36.4,78,-0.7071067811865471,-0.7071067811865479,2.52,1.4345,1.5435,1.5837
2021-08-19 16:00:00,3,family_4_wfh,35.6,85,-0.8660254037844385,-0.5000000000000004,2.52,1.542,1.4308,1.4271
2021-08-19 17:00:00,3,family_4_wfh,35.5,85,-0.9659258262890684,-0.2588190451025206,2.52,1.4116,1.6107,1.4446
2021-08-19 18:00:00,3,family_4_wfh,35.1,87,-1.0,-1.8369701987210294e-16,3.8,1.4197,3.407,3.8827
2021-08-19 19:00:00,3,family_4_wfh,35.6,89,-0.9659258262890684,0.2588190451025203,3.8,3.1789,3.207,3.0705
2021-08-19 20:00:00,3,family_4_wfh,34.9,88,-0.8660254037844386,0.5000000000000001,3.8,2.8602,3.0634,2.8586
2021-08-19 21:00:00,3,family_4_wfh,34.5,88,-0.7071067811865477,0.7071067811865474,3.8,3.0455,2.3647,2.2095
2021-08-19 22:00:00,3,family_4_wfh,34.5,88,-0.5000000000000004,0.8660254037844384,3.8,2.1818,2.1654,2.2359
2021-08-19 23:00:00,3,family_4_wfh,34.3,90,-0.2588190451025215,0.965925826289068,4.0,2.3223,1.31,1.6062
2021-08-20 00:00:00,3,family_4_wfh,34.2,91,0.0,1.0,4.0,1.7982,1.2178,1.6324
2021-08-20 01:00:00,3,family_4_wfh,32.9,95,0.2588190451025207,0.9659258262890684,4.0,1.5562,1.2062,1.7317
2021-08-20 02:00:00,3,family_4_wfh,32.7,92,0.4999999999999999,0.8660254037844387,4.0,1.4461,1.072,1.4639
2021-08-20 03:00:00,3,family_4_wfh,33.5,96,0.7071067811865476,0.7071067811865476,4.0,1.5417,1.1026,1.5456
2021-08-20 04:00:00,3,family_4_wfh,33.0,97,0.8660254037844386,0.5000000000000001,4.0,1.6448,1.2661,1.509
2021-08-20 05:00:00,3,family_4_wfh,32.4,96,0.9659258262890684,0.2588190451025207,3.8,1.4412,1.1101,1.4076
2021-08-20 06:00:00,3,family_4_wfh,32.2,97,1.0,6.123233995736766e-17,2.88,1.368,1.5233,1.3221
2021-08-20 07:00:00,3,family_4_wfh,32.8,94,0.9659258262890684,-0.2588190451025206,2.88,1.3769,1.425,1.6141
2021-08-20 08:00:00,3,family_4_wfh,34.5,87,0.8660254037844387,-0.4999999999999998,3.08,1.3698,1.5045,1.6375
2021-08-20 09:00:00,3,family_4_wfh,36.7,87,0.7071067811865476,-0.7071067811865475,2.52,1.4843,1.3137,1.684
2021-08-20 10:00:00,3,family_4_wfh,37.8,86,0.4999999999999999,-0.8660254037844387,2.52,1.3917,1.4995,1.761
2021-08-20 11:00:00,3,family_4_wfh,37.4,77,0.258819045102521,-0.9659258262890682,2.52,1.7051,1.9213,2.3251
2021-08-20 12:00:00,3,family_4_wfh,37.0,81,1.2246467991473532e-16,-1.0,2.52,2.9209,2.1047,2.4148
2021-08-20 13:00:00,3,family_4_wfh,37.0,77,-0.2588190451025208,-0.9659258262890684,2.52,1.7063,1.6403,2.0807
2021-08-20 14:00:00,3,family_4_wfh,38.0,77,-0.4999999999999997,-0.8660254037844388,2.52,1.4976,1.4345,2.0449
2021-08-20 15:00:00,3,family_4_wfh,38.4,70,-0.7071067811865471,-0.7071067811865479,2.52,1.5095,1.542,2.0313
2021-08-20 16:00:00,3,family_4_wfh,36.6,72,-0.8660254037844385,-0.5000000000000004,2.52,1.5837,1.4116,2.1415
2021-08-20 17:00:00,3,family_4_wfh,36.4,75,-0.9659258262890684,-0.2588190451025206,2.52,1.4271,1.4197,2.0336
2021-08-20 18:00:00,3,family_4_wfh,35.3,82,-1.0,-1.8369701987210294e-16,3.8,1.4446,3.1789,3.5371
2021-08-20 19:00:00,3,family_4_wfh,35.3,86,-0.9659258262890684,0.2588190451025203,3.8,3.8827,2.8602,3.2838
2021-08-20 20:00:00,3,family_4_wfh,34.9,86,-0.8660254037844386,0.5000000000000001,3.8,3.0705,3.0455,2.9047
2021-08-20 21:00:00,3,family_4_wfh,34.5,88,-0.7071067811865477,0.7071067811865474,3.8,2.8586,2.1818,2.1807
2021-08-20 22:00:00,3,family_4_wfh,34.2,90,-0.5000000000000004,0.8660254037844384,3.8,2.2095,2.3223,2.2436
2021-08-20 23:00:00,3,family_4_wfh,34.1,92,-0.2588190451025215,0.965925826289068,4.0,2.2359,1.7982,1.5725
2021-08-21 00:00:00,3,family_4_wfh,33.9,93,0.0,1.0,4.0,1.6062,1.5562,1.5822
2021-08-21 01:00:00,3,family_4_wfh,33.8,94,0.2588190451025207,0.9659258262890684,4.0,1.6324,1.4461,1.6259
2021-08-21 02:00:00,3,family_4_wfh,33.9,95,0.4999999999999999,0.8660254037844387,4.0,1.7317,1.5417,1.6058
2021-08-21 03:00:00,3,family_4_wfh,33.7,94,0.7071067811865476,0.7071067811865476,4.0,1.4639,1.6448,1.6437
2021-08-21 04:00:00,3,family_4_wfh,33.3,93,0.8660254037844386,0.5000000000000001,4.0,1.5456,1.4412,1.6694
2021-08-21 05:00:00,3,family_4_wfh,33.1,93,0.9659258262890684,0.2588190451025207,4.0,1.509,1.368,1.7426
2021-08-21 06:00:00,3,family_4_wfh,33.3,93,1.0,6.123233995736766e-17,3.08,1.4076,1.3769,1.6806
2021-08-21 07:00:00,3,family_4_wfh,34.4,91,0.9659258262890684,-0.2588190451025206,3.08,1.3221,1.3698,1.7216
2021-08-21 08:00:00,3,family_4_wfh,34.8,84,0.8660254037844387,-0.4999999999999998,3.48,1.6141,1.4843,1.673
2021-08-21 09:00:00,3,family_4_wfh,36.1,78,0.7071067811865476,-0.7071067811865475,3.48,1.6375,1.3917,1.7627
2021-08-21 10:00:00,3,family_4_wfh,37.8,76,0.4999999999999999,-0.8660254037844387,3.48,1.684,1.7051,2.6427
2021-08-21 11:00:00,3,family_4_wfh,40.3,75,0.258819045102521,-0.9659258262890682,3.48,1.761,2.9209,2.2696
2021-08-21 12:00:00,3,family_4_wfh,40.4,77,1.2246467991473532e-16,-1.0,3.48,2.3251,1.7063,2.6224
2021-08-21 13:00:00,3,family_4_wfh,39.9,77,-0.2588190451025208,-0.9659258262890684,3.48,2.4148,1.4976,2.3444
2021-08-21 14:00:00,3,family_4_wfh,40.8,72,-0.4999999999999997,-0.8660254037844388,3.48,2.0807,1.5095,2.3323
2021-08-21 15:00:00,3,family_4_wfh,40.0,70,-0.7071067811865471,-0.7071067811865479,3.48,2.0449,1.5837,2.1955
2021-08-21 16:00:00,3,family_4_wfh,39.5,70,-0.8660254037844385,-0.5000000000000004,3.48,2.0313,1.4271,2.0947
2021-08-21 17:00:00,3,family_4_wfh,39.1,76,-0.9659258262890684,-0.2588190451025206,3.48,2.1415,1.4446,1.9219
2021-08-21 18:00:00,3,family_4_wfh,37.6,79,-1.0,-1.8369701987210294e-16,3.8,2.0336,3.8827,3.4187
2021-08-21 19:00:00,3,family_4_wfh,36.1,81,-0.9659258262890684,0.2588190451025203,3.8,3.5371,3.0705,3.3828
2021-08-21 20:00:00,3,family_4_wfh,35.2,84,-0.8660254037844386,0.5000000000000001,3.8,3.2838,2.8586,3.1935
2021-08-21 21:00:00,3,family_4_wfh,34.4,85,-0.7071067811865477,0.7071067811865474,3.8,2.9047,2.2095,2.5474
2021-08-21 22:00:00,3,family_4_wfh,34.2,87,-0.5000000000000004,0.8660254037844384,3.8,2.1807,2.2359,2.3474
2021-08-21 23:00:00,3,family_4_wfh,34.2,88,-0.2588190451025215,0.965925826289068,4.0,2.2436,1.6062,1.7025
2021-08-22 00:00:00,3,family_4_wfh,34.2,89,0.0,1.0,4.0,1.5725,1.6324,1.6146
2021-08-22 01:00:00,3,family_4_wfh,34.3,90,0.2588190451025207,0.9659258262890684,4.0,1.5822,1.7317,1.7833
2021-08-22 02:00:00,3,family_4_wfh,34.1,91,0.4999999999999999,0.8660254037844387,4.0,1.6259,1.4639,1.8223
2021-08-22 03:00:00,3,family_4_wfh,34.3,92,0.7071067811865476,0.7071067811865476,4.0,1.6058,1.5456,1.6202
2021-08-22 04:00:00,3,family_4_wfh,34.4,93,0.8660254037844386,0.5000000000000001,4.0,1.6437,1.509,1.6537
2021-08-22 05:00:00,3,family_4_wfh,34.3,94,0.9659258262890684,0.2588190451025207,4.0,1.6694,1.4076,1.7937
2021-08-22 06:00:00,3,family_4_wfh,34.4,94,1.0,6.123233995736766e-17,3.08,1.7426,1.3221,1.8643
2021-08-22 07:00:00,3,family_4_wfh,35.5,91,0.9659258262890684,-0.2588190451025206,3.08,1.6806,1.6141,1.8882
2021-08-22 08:00:00,3,family_4_wfh,36.3,84,0.8660254037844387,-0.4999999999999998,3.48,1.7216,1.6375,1.7566
2021-08-22 09:00:00,3,family_4_wfh,37.9,78,0.7071067811865476,-0.7071067811865475,3.48,1.673,1.684,1.5377
2021-08-22 10:00:00,3,family_4_wfh,39.9,75,0.4999999999999999,-0.8660254037844387,3.48,1.7627,1.761,1.5559
2021-08-22 11:00:00,3,family_4_wfh,41.8,71,0.258819045102521,-0.9659258262890682,3.48,2.6427,2.3251,2.0276
2021-08-22 12:00:00,3,family_4_wfh,42.5,67,1.2246467991473532e-16,-1.0,3.48,2.2696,2.4148,2.2398
2021-08-22 13:00:00,3,family_4_wfh,42.6,65,-0.2588190451025208,-0.9659258262890684,3.48,2.6224,2.0807,2.0382
2021-08-22 14:00:00,3,family_4_wfh,41.5,63,-0.4999999999999997,-0.8660254037844388,3.48,2.3444,2.0449,2.0127
2021-08-22 15:00:00,3,family_4_wfh,40.7,63,-0.7071067811865471,-0.7071067811865479,3.48,2.3323,2.0313,2.0587
2021-08-22 16:00:00,3,family_4_wfh,40.0,66,-0.8660254037844385,-0.5000000000000004,3.48,2.1955,2.1415,1.962
2021-08-22 17:00:00,3,family_4_wfh,39.8,73,-0.9659258262890684,-0.2588190451025206,3.48,2.0947,2.0336,1.6019
2021-08-22 18:00:00,3,family_4_wfh,37.7,76,-1.0,-1.8369701987210294e-16,3.8,1.9219,3.5371,3.4036
2021-08-22 19:00:00,3,family_4_wfh,37.0,79,-0.9659258262890684,0.2588190451025203,3.8,3.4187,3.2838,3.3049
2021-08-22 20:00:00,3,family_4_wfh,36.2,81,-0.8660254037844386,0.5000000000000001,3.8,3.3828,2.9047,3.1794
2021-08-22 21:00:00,3,family_4_wfh,35.4,82,-0.7071067811865477,0.7071067811865474,3.8,3.1935,2.1807,2.3203
2021-08-22 22:00:00,3,family_4_wfh,34.9,84,-0.5000000000000004,0.8660254037844384,3.8,2.5474,2.2436,2.2915
2021-08-22 23:00:00,3,family_4_wfh,34.8,84,-0.2588190451025215,0.965925826289068,4.0,2.3474,1.5725,1.711
2021-08-23 00:00:00,3,family_4_wfh,34.7,84,0.0,1.0,4.0,1.7025,1.5822,1.7169
2021-08-23 01:00:00,3,family_4_wfh,34.9,86,0.2588190451025207,0.9659258262890684,4.0,1.6146,1.6259,1.8094
2021-08-23 02:00:00,3,family_4_wfh,34.8,88,0.4999999999999999,0.8660254037844387,4.0,1.7833,1.6058,1.5278
2021-08-23 03:00:00,3,family_4_wfh,34.5,88,0.7071067811865476,0.7071067811865476,4.0,1.8223,1.6437,1.5358
2021-08-23 04:00:00,3,family_4_wfh,34.7,89,0.8660254037844386,0.5000000000000001,4.0,1.6202,1.6694,1.5722
2021-08-23 05:00:00,3,family_4_wfh,34.9,92,0.9659258262890684,0.2588190451025207,4.0,1.6537,1.7426,1.6587
2021-08-23 06:00:00,3,family_4_wfh,34.9,92,1.0,6.123233995736766e-17,3.08,1.7937,1.6806,1.6752
2021-08-23 07:00:00,3,family_4_wfh,35.6,91,0.9659258262890684,-0.2588190451025206,3.08,1.8643,1.7216,2.4379
2021-08-23 08:00:00,3,family_4_wfh,36.2,82,0.8660254037844387,-0.4999999999999998,3.08,1.8882,1.673,1.7347
2021-08-23 09:00:00,3,family_4_wfh,36.4,75,0.7071067811865476,-0.7071067811865475,2.52,1.7566,1.7627,1.3901
2021-08-23 10:00:00,3,family_4_wfh,38.6,70,0.4999999999999999,-0.8660254037844387,2.52,1.5377,2.6427,1.487
2021-08-23 11:00:00,3,family_4_wfh,40.9,68,0.258819045102521,-0.9659258262890682,2.52,1.5559,2.2696,2.2036
2021-08-23 12:00:00,3,family_4_wfh,42.4,66,1.2246467991473532e-16,-1.0,2.52,2.0276,2.6224,2.1037
2021-08-23 13:00:00,3,family_4_wfh,42.0,66,-0.2588190451025208,-0.9659258262890684,2.52,2.2398,2.3444,1.8395
2021-08-23 14:00:00,3,family_4_wfh,41.4,64,-0.4999999999999997,-0.8660254037844388,2.52,2.0382,2.3323,1.7374
2021-08-23 15:00:00,3,family_4_wfh,42.1,62,-0.7071067811865471,-0.7071067811865479,2.52,2.0127,2.1955,1.6113
2021-08-23 16:00:00,3,family_4_wfh,40.5,66,-0.8660254037844385,-0.5000000000000004,2.52,2.0587,2.0947,1.5321
2021-08-23 17:00:00,3,family_4_wfh,38.1,80,-0.9659258262890684,-0.2588190451025206,2.52,1.962,1.9219,1.5596
2021-08-23 18:00:00,3,family_4_wfh,37.1,83,-1.0,-1.8369701987210294e-16,3.8,1.6019,3.4187,3.2404
2021-08-23 19:00:00,3,family_4_wfh,36.7,86,-0.9659258262890684,0.2588190451025203,3.8,3.4036,3.3828,3.3566
2021-08-23 20:00:00,3,family_4_wfh,36.4,87,-0.8660254037844386,0.5000000000000001,3.8,3.3049,3.1935,3.0524
2021-08-23 21:00:00,3,family_4_wfh,35.2,87,-0.7071067811865477,0.7071067811865474,3.8,3.1794,2.5474,2.4958
2021-08-23 22:00:00,3,family_4_wfh,34.2,86,-0.5000000000000004,0.8660254037844384,3.8,2.3203,2.3474,2.1574
2021-08-23 23:00:00,3,family_4_wfh,34.4,88,-0.2588190451025215,0.965925826289068,4.0,2.2915,1.7025,1.6983
2021-08-24 00:00:00,3,family_4_wfh,34.4,92,0.0,1.0,4.0,1.711,1.6146,1.4533
2021-08-24 01:00:00,3,family_4_wfh,34.1,93,0.2588190451025207,0.9659258262890684,4.0,1.7169,1.7833,1.4893
2021-08-24 02:00:00,3,family_4_wfh,34.1,94,0.4999999999999999,0.8660254037844387,4.0,1.8094,1.8223,1.641
2021-08-24 03:00:00,3,family_4_wfh,34.0,93,0.7071067811865476,0.7071067811865476,4.0,1.5278,1.6202,1.3692
2021-08-24 04:00:00,3,family_4_wfh,34.2,94,0.8660254037844386,0.5000000000000001,4.0,1.5358,1.6537,1.3492
2021-08-24 05:00:00,3,family_4_wfh,34.3,96,0.9659258262890684,0.2588190451025207,4.0,1.5722,1.7937,1.2806
2021-08-24 06:00:00,3,family_4_wfh,34.8,97,1.0,6.123233995736766e-17,3.08,1.6587,1.8643,1.2486
2021-08-24 07:00:00,3,family_4_wfh,36.4,92,0.9659258262890684,-0.2588190451025206,3.08,1.6752,1.8882,1.4885
2021-08-24 08:00:00,3,family_4_wfh,36.1,91,0.8660254037844387,-0.4999999999999998,3.08,2.4379,1.7566,1.5072
2021-08-24 09:00:00,3,family_4_wfh,34.5,89,0.7071067811865476,-0.7071067811865475,2.52,1.7347,1.5377,1.3247
2021-08-24 10:00:00,3,family_4_wfh,36.8,86,0.4999999999999999,-0.8660254037844387,2.52,1.3901,1.5559,1.4873
2021-08-24 11:00:00,3,family_4_wfh,40.6,81,0.258819045102521,-0.9659258262890682,2.52,1.487,2.0276,1.7194
2021-08-24 12:00:00,3,family_4_wfh,40.8,79,1.2246467991473532e-16,-1.0,2.52,2.2036,2.2398,1.8065
2021-08-24 13:00:00,3,family_4_wfh,39.7,80,-0.2588190451025208,-0.9659258262890684,2.52,2.1037,2.0382,1.6854
2021-08-24 14:00:00,3,family_4_wfh,40.1,74,-0.4999999999999997,-0.8660254037844388,2.52,1.8395,2.0127,1.6088
2021-08-24 15:00:00,3,family_4_wfh,36.9,79,-0.7071067811865471,-0.7071067811865479,2.52,1.7374,2.0587,1.5193
2021-08-24 16:00:00,3,family_4_wfh,37.6,81,-0.8660254037844385,-0.5000000000000004,2.52,1.6113,1.962,1.3686
2021-08-24 17:00:00,3,family_4_wfh,36.7,85,-0.9659258262890684,-0.2588190451025206,2.52,1.5321,1.6019,1.4216
2021-08-24 18:00:00,3,family_4_wfh,36.8,88,-1.0,-1.8369701987210294e-16,3.8,1.5596,3.4036,3.0981
2021-08-24 19:00:00,3,family_4_wfh,36.5,83,-0.9659258262890684,0.2588190451025203,3.8,3.2404,3.3049,3.0273
2021-08-24 20:00:00,3,family_4_wfh,35.8,84,-0.8660254037844386,0.5000000000000001,3.8,3.3566,3.1794,2.9463
2021-08-24 21:00:00,3,family_4_wfh,36.0,91,-0.7071067811865477,0.7071067811865474,3.8,3.0524,2.3203,2.2647
2021-08-24 22:00:00,3,family_4_wfh,33.5,95,-0.5000000000000004,0.8660254037844384,3.8,2.4958,2.2915,2.3059
2021-08-24 23:00:00,3,family_4_wfh,34.1,94,-0.2588190451025215,0.965925826289068,4.0,2.1574,1.711,1.65
2021-08-25 00:00:00,3,family_4_wfh,33.7,96,0.0,1.0,4.0,1.6983,1.7169,1.594
2021-08-25 01:00:00,3,family_4_wfh,33.6,95,0.2588190451025207,0.9659258262890684,4.0,1.4533,1.8094,1.4999
2021-08-25 02:00:00,3,family_4_wfh,33.5,94,0.4999999999999999,0.8660254037844387,4.0,1.4893,1.5278,1.5564
2021-08-25 03:00:00,3,family_4_wfh,32.6,92,0.7071067811865476,0.7071067811865476,4.0,1.641,1.5358,1.3025
2021-08-25 04:00:00,3,family_4_wfh,31.8,96,0.8660254037844386,0.5000000000000001,4.0,1.3692,1.5722,1.3566
2021-08-25 05:00:00,3,family_4_wfh,31.7,96,0.9659258262890684,0.2588190451025207,4.0,1.3492,1.6587,1.5124
2021-08-25 06:00:00,3,family_4_wfh,31.4,96,1.0,6.123233995736766e-17,2.88,1.2806,1.6752,1.3592
2021-08-25 07:00:00,3,family_4_wfh,32.3,93,0.9659258262890684,-0.2588190451025206,2.88,1.2486,2.4379,1.1695
2021-08-25 08:00:00,3,family_4_wfh,33.5,87,0.8660254037844387,-0.4999999999999998,3.08,1.4885,1.7347,1.2314
2021-08-25 09:00:00,3,family_4_wfh,35.2,84,0.7071067811865476,-0.7071067811865475,2.52,1.5072,1.3901,0.9469
2021-08-25 10:00:00,3,family_4_wfh,36.2,84,0.4999999999999999,-0.8660254037844387,2.52,1.3247,1.487,1.3095
2021-08-25 11:00:00,3,family_4_wfh,37.3,82,0.258819045102521,-0.9659258262890682,2.52,1.4873,2.2036,1.776
2021-08-25 12:00:00,3,family_4_wfh,36.7,77,1.2246467991473532e-16,-1.0,2.52,1.7194,2.1037,1.7753
2021-08-25 13:00:00,3,family_4_wfh,38.1,77,-0.2588190451025208,-0.9659258262890684,2.52,1.8065,1.8395,1.402
2021-08-25 14:00:00,3,family_4_wfh,37.9,73,-0.4999999999999997,-0.8660254037844388,2.52,1.6854,1.7374,1.7403
2021-08-25 15:00:00,3,family_4_wfh,37.6,74,-0.7071067811865471,-0.7071067811865479,2.52,1.6088,1.6113,1.0315
2021-08-25 16:00:00,3,family_4_wfh,36.6,73,-0.8660254037844385,-0.5000000000000004,2.52,1.5193,1.5321,1.1925
2021-08-25 17:00:00,3,family_4_wfh,36.0,75,-0.9659258262890684,-0.2588190451025206,2.52,1.3686,1.5596,1.3204
2021-08-25 18:00:00,3,family_4_wfh,35.1,79,-1.0,-1.8369701987210294e-16,3.8,1.4216,3.2404,2.7774
2021-08-25 19:00:00,3,family_4_wfh,34.7,80,-0.9659258262890684,0.2588190451025203,3.8,3.0981,3.3566,2.6346
2021-08-25 20:00:00,3,family_4_wfh,34.3,83,-0.8660254037844386,0.5000000000000001,3.8,3.0273,3.0524,2.6187
2021-08-25 21:00:00,3,family_4_wfh,34.2,85,-0.7071067811865477,0.7071067811865474,3.8,2.9463,2.4958,2.0254
2021-08-25 22:00:00,3,family_4_wfh,34.2,87,-0.5000000000000004,0.8660254037844384,3.8,2.2647,2.1574,1.9655
2021-08-25 23:00:00,3,family_4_wfh,34.2,88,-0.2588190451025215,0.965925826289068,4.0,2.3059,1.6983,0.3558
2021-08-26 00:00:00,3,family_4_wfh,33.9,90,0.0,1.0,4.0,1.65,1.4533,1.3791
2021-08-26 01:00:00,3,family_4_wfh,33.1,92,0.2588190451025207,0.9659258262890684,4.0,1.594,1.4893,1.1591
2021-08-26 02:00:00,3,family_4_wfh,33.2,95,0.4999999999999999,0.8660254037844387,4.0,1.4999,1.641,1.1055
2021-08-26 03:00:00,3,family_4_wfh,33.0,95,0.7071067811865476,0.7071067811865476,4.0,1.5564,1.3692,1.0798
2021-08-26 04:00:00,3,family_4_wfh,32.6,94,0.8660254037844386,0.5000000000000001,4.0,1.3025,1.3492,0.8879
2021-08-26 05:00:00,3,family_4_wfh,33.1,94,0.9659258262890684,0.2588190451025207,4.0,1.3566,1.2806,0.9221
2021-08-26 06:00:00,3,family_4_wfh,32.1,95,1.0,6.123233995736766e-17,3.08,1.5124,1.2486,1.0208
2021-08-26 07:00:00,3,family_4_wfh,31.0,94,0.9659258262890684,-0.2588190451025206,3.08,1.3592,1.4885,1.2708
2021-08-26 08:00:00,3,family_4_wfh,31.2,93,0.8660254037844387,-0.4999999999999998,3.08,1.1695,1.5072,1.0957
2021-08-26 09:00:00,3,family_4_wfh,31.6,89,0.7071067811865476,-0.7071067811865475,2.52,1.2314,1.3247,1.0589
2021-08-26 10:00:00,3,family_4_wfh,34.5,86,0.4999999999999999,-0.8660254037844387,2.52,0.9469,1.4873,1.1907
2021-08-26 11:00:00,3,family_4_wfh,37.3,84,0.258819045102521,-0.9659258262890682,2.52,1.3095,1.7194,1.5184
2021-08-26 12:00:00,3,family_4_wfh,37.0,74,1.2246467991473532e-16,-1.0,2.52,1.776,1.8065,1.5813
2021-08-26 13:00:00,3,family_4_wfh,34.8,82,-0.2588190451025208,-0.9659258262890684,2.52,1.7753,1.6854,1.3786
2021-08-26 14:00:00,3,family_4_wfh,37.7,79,-0.4999999999999997,-0.8660254037844388,2.52,1.402,1.6088,1.4682
2021-08-26 15:00:00,3,family_4_wfh,33.6,83,-0.7071067811865471,-0.7071067811865479,2.52,1.7403,1.5193,1.5715
2021-08-26 16:00:00,3,family_4_wfh,34.2,81,-0.8660254037844385,-0.5000000000000004,2.52,1.0315,1.3686,1.226
2021-08-26 17:00:00,3,family_4_wfh,33.7,83,-0.9659258262890684,-0.2588190451025206,2.52,1.1925,1.4216,1.2142
2021-08-26 18:00:00,3,family_4_wfh,33.7,87,-1.0,-1.8369701987210294e-16,3.8,1.3204,3.0981,2.8793
2021-08-26 19:00:00,3,family_4_wfh,33.4,91,-0.9659258262890684,0.2588190451025203,3.8,2.7774,3.0273,2.6503
2021-08-26 20:00:00,3,family_4_wfh,33.2,90,-0.8660254037844386,0.5000000000000001,3.8,2.6346,2.9463,2.6047
2021-08-26 21:00:00,3,family_4_wfh,33.0,89,-0.7071067811865477,0.7071067811865474,3.8,2.6187,2.2647,1.9421
2021-08-26 22:00:00,3,family_4_wfh,32.5,92,-0.5000000000000004,0.8660254037844384,3.8,2.0254,2.3059,1.8655
2021-08-26 23:00:00,3,family_4_wfh,32.0,93,-0.2588190451025215,0.965925826289068,4.0,1.9655,1.65,1.3262
2021-08-27 00:00:00,3,family_4_wfh,32.3,95,0.0,1.0,4.0,0.3558,1.594,1.18
2021-08-27 01:00:00,3,family_4_wfh,31.3,95,0.2588190451025207,0.9659258262890684,4.0,1.3791,1.4999,1.1183
2021-08-27 02:00:00,3,family_4_wfh,30.4,96,0.4999999999999999,0.8660254037844387,4.0,1.1591,1.5564,1.1424
2021-08-27 03:00:00,3,family_4_wfh,30.2,97,0.7071067811865476,0.7071067811865476,4.0,1.1055,1.3025,1.1327
2021-08-27 04:00:00,3,family_4_wfh,29.5,98,0.8660254037844386,0.5000000000000001,4.0,1.0798,1.3566,1.0708
2021-08-27 05:00:00,3,family_4_wfh,29.4,98,0.9659258262890684,0.2588190451025207,4.0,0.8879,1.5124,1.1234
2021-08-27 06:00:00,3,family_4_wfh,29.5,96,1.0,6.123233995736766e-17,3.08,0.9221,1.3592,1.2521
2021-08-27 07:00:00,3,family_4_wfh,30.2,92,0.9659258262890684,-0.2588190451025206,3.08,1.0208,1.1695,1.1441
2021-08-27 08:00:00,3,family_4_wfh,30.4,89,0.8660254037844387,-0.4999999999999998,3.08,1.2708,1.2314,0.8834
2021-08-27 09:00:00,3,family_4_wfh,31.5,84,0.7071067811865476,-0.7071067811865475,2.52,1.0957,0.9469,0.8614
2021-08-27 10:00:00,3,family_4_wfh,32.5,82,0.4999999999999999,-0.8660254037844387,2.52,1.0589,1.3095,0.9892
2021-08-27 11:00:00,3,family_4_wfh,33.9,78,0.258819045102521,-0.9659258262890682,2.52,1.1907,1.776,1.3387
2021-08-27 12:00:00,3,family_4_wfh,35.2,78,1.2246467991473532e-16,-1.0,2.52,1.5184,1.7753,1.7553
2021-08-27 13:00:00,3,family_4_wfh,36.2,76,-0.2588190451025208,-0.9659258262890684,2.52,1.5813,1.402,1.6137
2021-08-27 14:00:00,3,family_4_wfh,35.8,74,-0.4999999999999997,-0.8660254037844388,2.52,1.3786,1.7403,1.3795
2021-08-27 15:00:00,3,family_4_wfh,36.2,72,-0.7071067811865471,-0.7071067811865479,2.52,1.4682,1.0315,1.1614
2021-08-27 16:00:00,3,family_4_wfh,33.6,79,-0.8660254037844385,-0.5000000000000004,2.52,1.5715,1.1925,1.078
2021-08-27 17:00:00,3,family_4_wfh,33.8,83,-0.9659258262890684,-0.2588190451025206,2.52,1.226,1.3204,1.0961
2021-08-27 18:00:00,3,family_4_wfh,33.8,88,-1.0,-1.8369701987210294e-16,3.8,1.2142,2.7774,2.4354
2021-08-27 19:00:00,3,family_4_wfh,33.0,89,-0.9659258262890684,0.2588190451025203,3.8,2.8793,2.6346,2.4153
2021-08-27 20:00:00,3,family_4_wfh,33.0,90,-0.8660254037844386,0.5000000000000001,3.8,2.6503,2.6187,2.3438
2021-08-27 21:00:00,3,family_4_wfh,32.7,91,-0.7071067811865477,0.7071067811865474,3.6,2.6047,2.0254,1.7416
2021-08-27 22:00:00,3,family_4_wfh,32.5,91,-0.5000000000000004,0.8660254037844384,3.6,1.9421,1.9655,1.7549
2021-08-27 23:00:00,3,family_4_wfh,32.1,94,-0.2588190451025215,0.965925826289068,3.8,1.8655,0.3558,1.0193
2021-08-28 00:00:00,3,family_4_wfh,30.8,93,0.0,1.0,4.0,1.3262,1.3791,0.9467
2021-08-28 01:00:00,3,family_4_wfh,31.4,94,0.2588190451025207,0.9659258262890684,4.0,1.18,1.1591,1.0271
2021-08-28 02:00:00,3,family_4_wfh,30.5,95,0.4999999999999999,0.8660254037844387,4.0,1.1183,1.1055,1.0478
2021-08-28 03:00:00,3,family_4_wfh,30.6,96,0.7071067811865476,0.7071067811865476,4.0,1.1424,1.0798,1.1398
2021-08-28 04:00:00,3,family_4_wfh,30.5,96,0.8660254037844386,0.5000000000000001,4.0,1.1327,0.8879,0.9596
